Español,weight_to_sample
Feliz,1.71
Limpio,0.84
Sucio,1.46
Seco,1.21
Enojado,1.75
Contento,1.25
Tranquilo,1.25
Cobarde,1.25
Flaco,1.21
Educado,1.25
Grosero,1.5
Rico,1.25
Pobre ($),1.5
Pobre,1.25
Triste,0.96
Enfermo,0.96
Cansado,1.63
Despierto,1.88
Rápido,0.98
Lento,2.21
Alto,0.94
Bajo,1.96
Gordo,0.9199999999999999
Fuerte,0.9199999999999999
Débil,0.96
Bueno,0.96
Malo,0.96
Nuevo,0.9
Viejo,0.8999999999999999
Grande,0.96
Pequeño,0.96
Bonito,0.86
Feo,1.5
Fácil,1.25
Difícil,1.63
Abierto,1.5
Cerrado,1.19
